section,line_item,fiscal_year,budgeted,actual
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Repairs & Vendors,2024,38000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Parts & Supplies,2022,8500,28467.08
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Parts & Supplies,2023,20000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Equipment Parts & Supplies,2024,20000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Plow & Sander Equipment,2022,8000,8331.45
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Plow & Sander Equipment,2023,8000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Plow & Sander Equipment,2024,8000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Bulk Oil & DEF,2022,5000,3410.65
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Bulk Oil & DEF,2023,5000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Bulk Oil & DEF,2024,5200,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Used Oil Recycling,2022,0,0.0
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Used Oil Recycling,2023,0,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Used Oil Recycling,2024,400,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Inspections,2022,500,522.7
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Inspections,2023,750,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Inspections,2024,750,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Towing,2022,0,2110.0
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Towing,2023,2500,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Towing,2024,2500,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Tires,2022,9000,9536.04
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Tires,2023,9000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,Tires,2024,9000,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,EQUIPMENT MAINT. SUBTOTAL,2022,55000,87626
PUBLIC WORKS - EQUIPMENT MAINTENANCE,EQUIPMENT MAINT. SUBTOTAL,2023,83250,
PUBLIC WORKS - EQUIPMENT MAINTENANCE,EQUIPMENT MAINT. SUBTOTAL,2024,83850,
SPECIALIZED SERVICES,Trucks,2022,0,0.0
SPECIALIZED SERVICES,Trucks,2023,0,
SPECIALIZED SERVICES,Trucks,2024,0,
SPECIALIZED SERVICES,Excavator Rental,2022,0,0.0
SPECIALIZED SERVICES,Excavator Rental,2023,0,
SPECIALIZED SERVICES,Excavator Rental,2024,0,
SPECIALIZED SERVICES,1 Month Wages,2022,0,0.0
SPECIALIZED SERVICES,1 Month Wages,2023,0,
SPECIALIZED SERVICES,1 Month Wages,2024,0,
SPECIALIZED SERVICES,Sub Contractor,2022,20000,300.0
SPECIALIZED SERVICES,Sub Contractor,2023,20000,
SPECIALIZED SERVICES,Sub Contractor,2024,30000,
SPECIALIZED SERVICES,SPECIALIZED SERVICES SUBTOTAL,2022,20000,300
SPECIALIZED SERVICES,SPECIALIZED SERVICES SUBTOTAL,2023,20000,
SPECIALIZED SERVICES,SPECIALIZED SERVICES SUBTOTAL,2024,30000,
GARAGE MAINTENANCE,"Shop Supplies (Towels, Rags, etc)",2022,2000,2022.7
GARAGE MAINTENANCE,"Shop Supplies (Towels, Rags, etc)",2023,2000,
GARAGE MAINTENANCE,"Shop Supplies (Towels, Rags, etc)",2024,2000,
GARAGE MAINTENANCE,Waste Disposal,2022,1700,1827.08
GARAGE MAINTENANCE,Waste Disposal,2023,2000,
GARAGE MAINTENANCE,Waste Disposal,2024,2000,
GARAGE MAINTENANCE,Air Gas Services,2022,775,366.26
GARAGE MAINTENANCE,Air Gas Services,2023,775,
GARAGE MAINTENANCE,Air Gas Services,2024,775,
GARAGE MAINTENANCE,Vermont State UST Fee,2022,0,0.0
GARAGE MAINTENANCE,Vermont State UST Fee,2023,0,
GARAGE MAINTENANCE,Vermont State UST Fee,2024,0,
GARAGE MAINTENANCE,Fuel Tank Maintenance,2022,2500,0.0
GARAGE MAINTENANCE,Fuel Tank Maintenance,2023,500,
GARAGE MAINTENANCE,Fuel Tank Maintenance,2024,500,
GARAGE MAINTENANCE,Garage Door Maintenance,2022,500,1220.66
GARAGE MAINTENANCE,Garage Door Maintenance,2023,500,
GARAGE MAINTENANCE,Garage Door Maintenance,2024,500,
GARAGE MAINTENANCE,Office Supplies & Misc,2022,500,1127.89
GARAGE MAINTENANCE,Office Supplies & Misc,2023,500,
GARAGE MAINTENANCE,Office Supplies & Misc,2024,500,
GARAGE MAINTENANCE,Small Tool Purchases,2022,3500,3830.74
GARAGE MAINTENANCE,Small Tool Purchases,2023,1500,
GARAGE MAINTENANCE,Small Tool Purchases,2024,1500,
GARAGE MAINTENANCE,Building Maintenance,2022,0,0.0
GARAGE MAINTENANCE,Building Maintenance,2023,,
GARAGE MAINTENANCE,Building Maintenance,2024,,
GARAGE MAINTENANCE,GARAGE MAINTENANCE SUBTOTAL,2022,11475,10395
GARAGE MAINTENANCE,GARAGE MAINTENANCE SUBTOTAL,2023,7775,
GARAGE MAINTENANCE,GARAGE MAINTENANCE SUBTOTAL,2024,7775,
UTILITIES,Electricty,2022,4000,1853.15
UTILITIES,Electricty,2023,4000,
UTILITIES,Electricty,2024,4000,
UTILITIES,Heat,2022,5000,7380.21
UTILITIES,Heat,2023,6500,
UTILITIES,Heat,2024,6500,
UTILITIES,Phone,2022,1000,1243.18
UTILITIES,Phone,2023,1000,
UTILITIES,Phone,2024,1000,
UTILITIES,UTILITIES SUBTOTAL,2022,10000,10477
UTILITIES,UTILITIES SUBTOTAL,2023,11500,
UTILITIES,UTILITIES SUBTOTAL,2024,11500,
GAS & DIESEL,GAS,2022,5500,1969.98
GAS & DIESEL,GAS,2023,5500,
GAS & DIESEL,GAS,2024,6000,
GAS & DIESEL,Diesel,2022,49500,54345.7
GAS & DIESEL,Diesel,2023,54500,
GAS & DIESEL,Diesel,2024,60000,
GAS & DIESEL,Gas & Diesel Sub-Total,2022,55000,56316
GAS & DIESEL,Gas & Diesel Sub-Total,2023,60000,
GAS & DIESEL,Gas & Diesel Sub-Total,2024,66000,
WAGES & BENEFITS,Wages,2022,224193,211424.25
WAGES & BENEFITS,Wages,2023,262980,
WAGES & BENEFITS,Wages,2024,266554,
WAGES & BENEFITS,P/W : Payroll Tax (SS & MED),2022,17151,15856.13
WAGES & BENEFITS,P/W : Payroll Tax (SS & MED),2023,20118,
WAGES & BENEFITS,P/W : Payroll Tax (SS & MED),2024,20391,
WAGES & BENEFITS,Unemployment Taxes,2022,519,535.18
WAGES & BENEFITS,Unemployment Taxes,2023,465,
WAGES & BENEFITS,Unemployment Taxes,2024,465,
WAGES & BENEFITS,Retirement,2022,14012,12794.92
WAGES & BENEFITS,Retirement,2023,17751,
WAGES & BENEFITS,Retirement,2024,17992,
WAGES & BENEFITS,Life & ADD& Long Term Disability,2022,1547,1004.57
WAGES & BENEFITS,Life & ADD& Long Term Disability,2023,1500,
WAGES & BENEFITS,Life & ADD& Long Term Disability,2024,1500,
WAGES & BENEFITS,Health Insurance,2022,39051,33959.79
WAGES & BENEFITS,Health Insurance,2023,49945,
WAGES & BENEFITS,Health Insurance,2024,45084,
WAGES & BENEFITS,"Uniforms, Safety Equip, DOT Compliance",2022,7548,4927.98
WAGES & BENEFITS,"Uniforms, Safety Equip, DOT Compliance",2023,5000,
WAGES & BENEFITS,"Uniforms, Safety Equip, DOT Compliance",2024,5000,
WAGES & BENEFITS,Property & Casualty Insurance,2022,13300,12869.42
WAGES & BENEFITS,Property & Casualty Insurance,2023,13300,
WAGES & BENEFITS,Property & Casualty Insurance,2024,13300,
WAGES & BENEFITS,Workers Comp Insurance,2022,16200,22736.12
WAGES & BENEFITS,Workers Comp Insurance,2023,19855,
WAGES & BENEFITS,Workers Comp Insurance,2024,20231,
WAGES & BENEFITS,Mileage Reimbursement,2022,0,366.63
WAGES & BENEFITS,Mileage Reimbursement,2023,0,
WAGES & BENEFITS,Mileage Reimbursement,2024,0,
WAGES & BENEFITS,Courses & Seminars,2022,300,113.5
WAGES & BENEFITS,Courses & Seminars,2023,300,
WAGES & BENEFITS,Courses & Seminars,2024,300,
WAGES & BENEFITS,WAGES & BENEFITS SUB-TOTAL,2022,333821,316588
WAGES & BENEFITS,WAGES & BENEFITS SUB-TOTAL,2023,391214,
WAGES & BENEFITS,WAGES & BENEFITS SUB-TOTAL,2024,390819,
HWY/MISC,Culverts,2022,17788,31785.0
HWY/MISC,Culverts,2023,14000,
HWY/MISC,Culverts,2024,14000,
HWY/MISC,Signs,2022,4000,1379.58
HWY/MISC,Signs,2023,4000,
HWY/MISC,Signs,2024,4000,
HWY/MISC,Bridge Fund,2022,0,0.0
HWY/MISC,Bridge Fund,2023,0,
HWY/MISC,Bridge Fund,2024,0,
HWY/MISC,Paving Fund,2022,0,0.0
HWY/MISC,Paving Fund,2023,0,
HWY/MISC,Paving Fund,2024,0,
HWY/MISC,Construction & Paving,2022,0,0.0
HWY/MISC,Construction & Paving,2023,0,
HWY/MISC,Construction & Paving,2024,0,
HWY/MISC,Guardrails,2022,0,0.0
HWY/MISC,Guardrails,2023,5000,
HWY/MISC,Guardrails,2024,5000,
HWY/MISC,Small Equipment Purchase,2022,1500,5609.46
HWY/MISC,Small Equipment Purchase,2023,1500,
HWY/MISC,Small Equipment Purchase,2024,1500,
HWY/MISC,Grants: Town Match,2022,0,4138.0
HWY/MISC,Grants: Town Match,2023,0,
HWY/MISC,Grants: Town Match,2024,0,
HWY/MISC,Town Garage Building Fund,2022,0,0.0
HWY/MISC,Town Garage Building Fund,2023,0,
HWY/MISC,Town Garage Building Fund,2024,0,
HWY/MISC,HWY/MISC Sub-Total,2022,23288,42912
HWY/MISC,HWY/MISC Sub-Total,2023,24500,
HWY/MISC,HWY/MISC Sub-Total,2024,24500,
CONSTRUCTION,Gravel,2022,7000,3192.0
CONSTRUCTION,Gravel,2023,10000,
CONSTRUCTION,Gravel,2024,10000,
CONSTRUCTION,Ditch Stone,2022,1600,10621.64
CONSTRUCTION,Ditch Stone,2023,5000,
CONSTRUCTION,Ditch Stone,2024,10000,
CONSTRUCTION,Hydro Seeding,2022,1750,5145.64
CONSTRUCTION,Hydro Seeding,2023,5000,
CONSTRUCTION,Hydro Seeding,2024,5000,
CONSTRUCTION,Ledge Removal,2022,6000,0.0
CONSTRUCTION,Ledge Removal,2023,6000,
CONSTRUCTION,Ledge Removal,2024,6000,
CONSTRUCTION,Erosion Matting,2022,600,0.0
CONSTRUCTION,Erosion Matting,2023,600,
CONSTRUCTION,Erosion Matting,2024,600,
CONSTRUCTION,Mud Season Mitigation,2022,0,76294.73
CONSTRUCTION,Mud Season Mitigation,2023,0,
CONSTRUCTION,Mud Season Mitigation,2024,37500,
CONSTRUCTION,CONSTRUCTION SUBTOTAL,2022,16950,95254
CONSTRUCTION,CONSTRUCTION SUBTOTAL,2023,26600,
CONSTRUCTION,CONSTRUCTION SUBTOTAL,2024,69100,
CONSTRUCTION,Public Works Sub Total,2022,681229,755625
CONSTRUCTION,Public Works Sub Total,2023,769809,
CONSTRUCTION,Public Works Sub Total,2024,827974,
PUBLIC WORKS DEBT SERVICE,2023 Kenworth Dump,2022,0,0.0
PUBLIC WORKS DEBT SERVICE,2023 Kenworth Dump,2023,0,
PUBLIC WORKS DEBT SERVICE,2023 Kenworth Dump,2024,40000,
PUBLIC WORKS DEBT SERVICE,2023 Kenworth Dump - INT,2022,0,0.0
PUBLIC WORKS DEBT SERVICE,2023 Kenworth Dump - INT,2023,0,
PUBLIC WORKS DEBT SERVICE,2023 Kenworth Dump - INT,2024,5580,
PUBLIC WORKS DEBT SERVICE,2021 John Deere Grader,2022,0,0.0
PUBLIC WORKS DEBT SERVICE,2021 John Deere Grader,2023,18700,
PUBLIC WORKS DEBT SERVICE,2021 John Deere Grader,2024,18700,
PUBLIC WORKS DEBT SERVICE,2022 John Deere Grader-INT,2022,0,0.0
PUBLIC WORKS DEBT SERVICE,2022 John Deere Grader-INT,2023,6872,
PUBLIC WORKS DEBT SERVICE,2022 John Deere Grader-INT,2024,6414,
PUBLIC WORKS DEBT SERVICE,2019 Freightliner Dump,2022,21409,21408.57
PUBLIC WORKS DEBT SERVICE,2019 Freightliner Dump,2023,21409,
PUBLIC WORKS DEBT SERVICE,2019 Freightliner Dump,2024,21409,
PUBLIC WORKS DEBT SERVICE,2019 Freightliner Dump-INT,2022,3475,3467.85
PUBLIC WORKS DEBT SERVICE,2019 Freightliner Dump-INT,2023,2783,
PUBLIC WORKS DEBT SERVICE,2019 Freightliner Dump-INT,2024,2087,
PUBLIC WORKS DEBT SERVICE,2018 International Dump-PRIN,2022,20355,20354.8
PUBLIC WORKS DEBT SERVICE,2018 International Dump-PRIN,2023,20355,
PUBLIC WORKS DEBT SERVICE,2018 International Dump-PRIN,2024,20355,
PUBLIC WORKS DEBT SERVICE,2018 International Dump-INT,2022,1921,1893.2
PUBLIC WORKS DEBT SERVICE,2018 International Dump-INT,2023,1282,
PUBLIC WORKS DEBT SERVICE,2018 International Dump-INT,2024,641,
PUBLIC WORKS DEBT SERVICE,P/ W DEBT SERVICE -Sub Total,2022,47161,47124
PUBLIC WORKS DEBT SERVICE,P/ W DEBT SERVICE -Sub Total,2023,71401,
PUBLIC WORKS DEBT SERVICE,P/ W DEBT SERVICE -Sub Total,2024,115186,
PUBLIC WORKS DEBT SERVICE,TOTAL HIGHWAY,2022,728390,802749
PUBLIC WORKS DEBT SERVICE,TOTAL HIGHWAY,2023,841210,
PUBLIC WORKS DEBT SERVICE,TOTAL HIGHWAY,2024,943160,
CEMETERY,Labor,2022,6900,4830.0
CEMETERY,Labor,2023,6900,
CEMETERY,Labor,2024,6900,
CEMETERY,Materials,2022,0,0.0
CEMETERY,Materials,2023,,
CEMETERY,Materials,2024,,
CEMETERY,Repair to Cemetery,2022,0,0.0
CEMETERY,Repair to Cemetery,2023,,
CEMETERY,Repair to Cemetery,2024,,
CEMETERY,TOTAL CEMETERY,2022,6900,4830
CEMETERY,TOTAL CEMETERY,2023,6900,
CEMETERY,TOTAL CEMETERY,2024,6900,
RECREATION,Wages: Recreation,2022,5411,4598.0
RECREATION,Wages: Recreation,2023,6500,
RECREATION,Wages: Recreation,2024,6825,
RECREATION,REC: Payroll Tax,2022,414,355.07
RECREATION,REC: Payroll Tax,2023,497,
RECREATION,REC: Payroll Tax,2024,522,
RECREATION,REC:Workers Comp Insurance,2022,248,364.84
RECREATION,REC:Workers Comp Insurance,2023,296,
RECREATION,REC:Workers Comp Insurance,2024,263,
RECREATION,"Dues, Conferences, Travel",2022,100,0.0
RECREATION,"Dues, Conferences, Travel",2023,100,
RECREATION,"Dues, Conferences, Travel",2024,0,
RECREATION,Wrightsville Beach Dues,2022,2750,2712.0
RECREATION,Wrightsville Beach Dues,2023,2750,
RECREATION,Wrightsville Beach Dues,2024,4520,
RECREATION,"Town BOR- mowing, brush hog, aerating",2022,3580,3296.34
RECREATION,"Town BOR- mowing, brush hog, aerating",2023,4720,
RECREATION,"Town BOR- mowing, brush hog, aerating",2024,5250,
RECREATION,"Recreation Supplies (seed, soil, fertilizer)",2022,500,0.0
RECREATION,"Recreation Supplies (seed, soil, fertilizer)",2023,500,
RECREATION,"Recreation Supplies (seed, soil, fertilizer)",2024,0,
RECREATION,Portalet Rental Recreation field,2022,600,1730.0
RECREATION,Portalet Rental Recreation field,2023,900,
RECREATION,Portalet Rental Recreation field,2024,1000,
RECREATION,Learn to Swim Program,2022,500,0.0
RECREATION,Learn to Swim Program,2023,600,
RECREATION,Learn to Swim Program,2024,0,
RECREATION,Recreation Equipment (nets/hardware),2022,0,0.0
RECREATION,Recreation Equipment (nets/hardware),2023,0,
RECREATION,Recreation Equipment (nets/hardware),2024,0,
RECREATION,Ice Rink,2022,0,0.0
RECREATION,Ice Rink,2023,500,
RECREATION,Ice Rink,2024,500,
RECREATION,Tennis/Basketball Court Resurf. Fund,2022,0,0.0
RECREATION,Tennis/Basketball Court Resurf. Fund,2023,0,
RECREATION,Tennis/Basketball Court Resurf. Fund,2024,0,
RECREATION,Walter Kelly Park-Mowing & Portalet,2022,2600,2964.5
RECREATION,Walter Kelly Park-Mowing & Portalet,2023,3120,
RECREATION,Walter Kelly Park-Mowing & Portalet,2024,3110,
RECREATION,Facility Maintenance,2022,500,0.0
RECREATION,Facility Maintenance,2023,500,
RECREATION,Facility Maintenance,2024,1850,
RECREATION,Band Stand,2022,0,0.0
RECREATION,Band Stand,2023,0,
RECREATION,Band Stand,2024,1500,
RECREATION,TOTAL RECREATION,2022,17203,16021
RECREATION,TOTAL RECREATION,2023,20983,
RECREATION,TOTAL RECREATION,2024,25340,
ZONING/DRB,Wages: Zoning,2022,7034,5334.0
ZONING/DRB,Wages: Zoning,2023,8486,
ZONING/DRB,Wages: Zoning,2024,8911,
ZONING/DRB,Zoning: Payroll Tax,2022,538,420.31
ZONING/DRB,Zoning: Payroll Tax,2023,649,
ZONING/DRB,Zoning: Payroll Tax,2024,682,
ZONING/DRB,Zoning: Workers Compensation,2022,260,0.0
ZONING/DRB,Zoning: Workers Compensation,2023,39,
ZONING/DRB,Zoning: Workers Compensation,2024,44,
ZONING/DRB,Mileage/expenses,2022,150,210.9
ZONING/DRB,Mileage/expenses,2023,150,
ZONING/DRB,Mileage/expenses,2024,250,
ZONING/DRB,Advertising,2022,50,200.85
ZONING/DRB,Advertising,2023,400,
ZONING/DRB,Advertising,2024,400,
ZONING/DRB,Zoning: Legal/enforcement,2022,2000,4180.0
ZONING/DRB,Zoning: Legal/enforcement,2023,3000,
ZONING/DRB,Zoning: Legal/enforcement,2024,3000,
ZONING/DRB,Postage,2022,0,210.0
ZONING/DRB,Postage,2023,0,
ZONING/DRB,Postage,2024,300,
ZONING/DRB,Courses/Seminars,2022,500,0.0
ZONING/DRB,Courses/Seminars,2023,250,
ZONING/DRB,Courses/Seminars,2024,250,
ZONING/DRB,Total Zoning/DRB,2022,10532,10556
ZONING/DRB,Total Zoning/DRB,2023,12974,
ZONING/DRB,Total Zoning/DRB,2024,13836,
PLANNING COMMISSION,Advertising,2022,500,614.01
PLANNING COMMISSION,Advertising,2023,1000,
PLANNING COMMISSION,Advertising,2024,750,
PLANNING COMMISSION,Mail Drop/Postage,2022,500,220.23
PLANNING COMMISSION,Mail Drop/Postage,2023,1000,
PLANNING COMMISSION,Mail Drop/Postage,2024,800,
PLANNING COMMISSION,Printing & Copying,2022,500,558.39
PLANNING COMMISSION,Printing & Copying,2023,1000,
PLANNING COMMISSION,Printing & Copying,2024,150,
PLANNING COMMISSION,Consultation,2022,9500,8409.32
PLANNING COMMISSION,Consultation,2023,3500,
PLANNING COMMISSION,Consultation,2024,3500,
PLANNING COMMISSION,PC Legal,2022,0,40.0
PLANNING COMMISSION,PC Legal,2023,0,
PLANNING COMMISSION,PC Legal,2024,0,
PLANNING COMMISSION,Future Grant Match,2022,0,0.0
PLANNING COMMISSION,Future Grant Match,2023,2000,
PLANNING COMMISSION,Future Grant Match,2024,2000,
PLANNING COMMISSION,Grant-Village Improvement 07110-MP-2020,2022,0,
PLANNING COMMISSION,Grant-Village Improvement 07110-MP-2020,2023,0,
PLANNING COMMISSION,Grant-Village Improvement 07110-MP-2020,2024,0,
PLANNING COMMISSION,Grant-Village Improvement 07110-MP-2021,2022,900,900.0
PLANNING COMMISSION,Grant-Village Improvement 07110-MP-2021,2023,0,
PLANNING COMMISSION,Grant-Village Improvement 07110-MP-2021,2024,0,
PLANNING COMMISSION,Grant Match - VTTRANS Bike/Sidewalk Scoping,2022,6000,6000.0
PLANNING COMMISSION,Grant Match - VTTRANS Bike/Sidewalk Scoping,2023,0,
PLANNING COMMISSION,Grant Match - VTTRANS Bike/Sidewalk Scoping,2024,0,
PLANNING COMMISSION,Total Planning Commission,2022,17900,16742
PLANNING COMMISSION,Total Planning Commission,2023,8500,
PLANNING COMMISSION,Total Planning Commission,2024,7200,
PLANNING COMMISSION,Total Operating Budget,2022,1314788,1352887
PLANNING COMMISSION,Total Operating Budget,2023,1457407,
PLANNING COMMISSION,Total Operating Budget,2024,1601287,
CIP FUNDING(Capital Improvement Planning),Town Hall Building Fund,2022,10000,10000.0
CIP FUNDING(Capital Improvement Planning),Town Hall Building Fund,2023,10000,
CIP FUNDING(Capital Improvement Planning),Town Hall Building Fund,2024,10000,
CIP FUNDING(Capital Improvement Planning),Highway Garage Building Fund,2022,5000,5000.0
CIP FUNDING(Capital Improvement Planning),Highway Garage Building Fund,2023,5000,
CIP FUNDING(Capital Improvement Planning),Highway Garage Building Fund,2024,5000,
CIP FUNDING(Capital Improvement Planning),Bridge Fund,2022,6000,6000.0
CIP FUNDING(Capital Improvement Planning),Bridge Fund,2023,6000,
CIP FUNDING(Capital Improvement Planning),Bridge Fund,2024,6000,
CIP FUNDING(Capital Improvement Planning),Paving & Construction Fund,2022,30000,30000.0
CIP FUNDING(Capital Improvement Planning),Paving & Construction Fund,2023,20000,
CIP FUNDING(Capital Improvement Planning),Paving & Construction Fund,2024,30000,
CIP FUNDING(Capital Improvement Planning),Tennis/Basketball Court Resurfacing Fund,2022,0,0.0
CIP FUNDING(Capital Improvement Planning),Tennis/Basketball Court Resurfacing Fund,2023,5000,
CIP FUNDING(Capital Improvement Planning),Tennis/Basketball Court Resurfacing Fund,2024,5000,
CIP FUNDING(Capital Improvement Planning),Recreation Fund,2022,0,0
CIP FUNDING(Capital Improvement Planning),Recreation Fund,2023,0,
CIP FUNDING(Capital Improvement Planning),Recreation Fund,2024,0,
CIP FUNDING(Capital Improvement Planning),Total CIP Funding,2022,51000,51000
CIP FUNDING(Capital Improvement Planning),Total CIP Funding,2023,46000,
CIP FUNDING(Capital Improvement Planning),Total CIP Funding,2024,56000,
CIP FUNDING(Capital Improvement Planning),TOTAL TOWN BUDGET,2022,1323867,1403887
CIP FUNDING(Capital Improvement Planning),TOTAL TOWN BUDGET,2023,1503407,
CIP FUNDING(Capital Improvement Planning),TOTAL TOWN BUDGET,2024,1657287,
